DATE,TICKER,fret1,fret2,fret3,fret4,fret5,fret6,fret7,fret8,fret9,fret10,fret11,fret12,roe,MKTCAP,SECTOR,B_P,E_P,roc,alpha1,alpha2,alpha3,alpha4
8/29/2014,CW,-0.082405345,0.049908981,0.024418437,-0.004372355,-0.057515101,0.090936213,0.020613104,-0.011901264,-0.013276602,0.006606949,-0.069988927,-0.024640268,-0.339327669,3461.876,20,0.803464,-0.232348,-0.182733233,-0.005476825,0.135129446,-0.285837726,-0.026884679
8/29/2014,CXO,-0.117220501,-0.130472924,-0.126387233,0.047244095,0.111278196,-0.017410916,0.064267352,0.092650104,-0.050213169,-0.053532835,-0.064113824,0.015015015,-0.640825116,16043.52,10,-0.553197,-0.763661,-0.334003239,0.332643996,0.235834482,-0.702243132,-0.649627151
8/29/2014,CXW,-0.035914703,0.070430733,-0.014410005,0.002482759,0.082006252,0.014494922,0.022566069,-0.086190077,-0.04430714,-0.043784814,0.063181067,-0.164630058,-0.110005989,4149.542,40,-0.791535,-0.045501,-0.056365624,-0.068780419,-0.207298959,-0.077753437,-0.264261844
8/29/2014,CYH,0.009395726,0.003285271,-0.143532836,0.145284622,-0.127040059,0.030805184,0.077493817,0.026778883,0.030365127,0.138492135,-0.070827378,-0.08220817,-1.087415136,6273.416,35,2.297278,-0.86373,,-0.533914935,-0.131891364,-0.975572528,-0.185320661
8/29/2014,CYN,-0.002767528,0.040174442,-0.019311396,0.046897267,0.072762948,0.046675642,-0.014274392,0.046250711,-0.007207583,-0.01941807,-0.005310798,-0.019874699,-0.420159807,4174.49,40,0.000793,-0.086563,-0.215058142,-0.184061986,-0.183923132,-0.253361371,-0.231522274
8/29/2014,CYT,-0.082104037,-0.013956439,0.03152477,-0.04012474,0.039419817,0.097269807,0.028744984,0.023131305,0.096524717,0.000661839,0.226333369,0.001282772,0.215821106,3699.584,15,0.1014,0.29941,,0.13353373,0.151278743,0.257615575,0.208113083
8/29/2014,D,-0.016092281,0.031987263,0.017531557,0.059958649,-0.000129433,-0.054157872,-0.016923392,0.011429099,-0.007193776,-0.051757478,0.072229319,-0.018144603,-0.120046067,40914.94,55,-1.741958,-0.533551,-0.256912129,-0.251430118,-0.556272847,-0.326798326,-0.628900292
8/29/2014,DAL,-0.086659929,0.112863071,0.160079543,0.053996143,-0.038219354,-0.057075509,0.009883658,-0.007118174,-0.036554796,-0.042870439,0.079356036,-0.009744189,,33366.18,20,0.180061,1.807219,,0.462614233,0.494124849,0.903609706,0.496820018
8/29/2014,DAN,-0.174773999,0.067292645,0.036168133,0.025471698,-0.040016575,0.046956463,-0.029262576,0.019379068,0.012063647,-0.054663867,-0.098152425,-0.051910849,-1.115194215,3615.121,25,0.143962,,0.046096742,-0.442499672,-0.417306247,-0.557597108,-0.521606501
8/29/2014,DAR,-0.049792531,-0.03930131,0.056818182,-0.023655914,-0.064977974,0.025912839,0.149341142,,,,,,-0.888574372,3174.608,30,1.82902,-0.979657,-0.420484751,-0.559352226,-0.239273646,-0.934115827,-0.231946393
8/29/2014,DCI,-0.02938366,0.023381738,-0.062049062,-0.009487179,-0.05358433,0.017608806,0.018087392,-0.009015769,-0.045759603,0.008697545,-0.061451292,-0.063492736,0.530106373,5984.098,20,-0.957208,-0.507233,0.62456402,-0.074561447,-0.242072912,0.011436568,-0.101057217
8/29/2014,DD,0.085463621,-0.036371237,0.032537961,0.03557423,-0.036921444,0.100049915,-0.081951608,0.024205031,-0.023525262,-0.099422523,-0.082139872,-0.069779135,0.290134734,60506.65,15,-0.354194,0.072905,0.107570199,-0.036426949,-0.098410944,0.18152006,0.074745149
8/29/2014,DDD,-0.133433003,-0.18481777,-0.066666667,-0.068310658,-0.115302708,0.047799175,-0.100098457,-0.084974471,,,,,-0.793229698,5881.812,45,-0.441485,-1.63759,,-1.098987606,-1.176247436,-1.215408756,-0.916382989
8/29/2014,DDR,-0.081778266,0.084279737,0.01047409,0.001636661,0.067536568,-0.033674457,-0.007551947,-0.084319174,-0.007625681,-0.076659688,0.054335971,-0.061961994,-0.935089248,6550.656,40,-0.283859,-1.44185,-0.619162421,-0.601578997,-0.651254336,-1.188469338,-0.898971751
8/29/2014,DDS,-0.046710987,-0.029546706,0.114599092,0.061927384,-0.092506962,0.145774113,0.049256112,-0.036041679,-0.11839815,-0.092761868,-0.031467476,-0.091970661,0.026463002,4940.761,25,0.709006,0.743007,,0.469871338,0.593947364,0.384734754,0.376234593
8/29/2014,DE,-0.024973243,0.043297963,0.012625672,0.021357654,-0.037074527,0.06350499,-0.025475529,0.032272619,0.034909316,0.042629048,-0.025554474,-0.135243476,1.386982119,30139.58,20,0.142766,2.978347,-0.115772136,0.819619381,0.844603413,2.182664763,1.473769384
8/29/2014,DECK,0.053555941,-0.10002058,0.105876972,-0.05872622,0.015507067,,,,,,,,0.105026122,3194.147,25,-0.079055,-0.426446,0.45451321,0.085135855,0.071301306,-0.160710105,-0.073862165
8/29/2014,DEI,-0.101505075,0.09583171,-0.010309278,0.020114943,0.002817167,0.013691944,0.039993152,-0.043942439,0.030874583,-0.075996938,0.08797168,-0.057317411,-0.861621583,4124.605,40,-0.446159,-1.42192,-0.606549433,-0.57199233,-0.650070104,-1.141772553,-0.897831348
8/29/2014,DFS,0.032387366,-0.009473521,0.027751646,-0.000915332,-0.169643906,0.126254625,-0.075926475,0.028749223,0.009941766,-0.01115549,-0.031411719,-0.032357574,0.530270319,28808.98,40,-0.757096,0.935553,-0.129415294,0.328774032,0.196282297,0.732911641,0.309749494
8/29/2014,DG,-0.045007032,0.025527737,0.064943354,0.059334732,-0.051484766,0.082910774,0.038006207,-0.032604361,-0.001650119,0.073983305,0.033830538,-0.073161784,0.332255846,19414.38,25,-0.10601,0.110363,0.218339967,0.075202472,0.056650674,0.221309179,0.167215983
8/29/2014,DGX,-0.040025312,0.045814107,0.029152222,0.026795284,0.064899692,-0.013086234,0.09566642,-0.065974985,0.053345601,-0.036021662,0.023200522,-0.081425174,0.270907099,9128.452,35,1.278124,1.406227,0.113328589,0.218861081,0.442532737,0.83856715,0.806541288
8/29/2014,DHI,-0.053505535,0.110623782,0.118473015,-0.007846214,-0.030447544,0.116524943,0.042844144,-0.108145495,0.030877528,0.047471346,0.085163196,0.025098681,-0.264489412,7901.763,25,1.786642,1.290279,,0.050259072,0.362921379,0.512894686,0.636985428
8/29/2014,DHR,-0.00822347,0.058173204,0.039303483,0.025730014,-0.038852026,0.059480739,-0.025737867,-0.035570849,0.054224835,-0.006892394,0.069751525,-0.049585672,-0.226434171,53679.41,20,0.663082,-0.292866,0.034844107,-0.210201191,-0.094161918,-0.25964986,-0.020663083
8/29/2014,DIS,-0.009457054,0.026395597,0.012365944,0.018160199,-0.034292721,0.144239801,0.007782601,0.036514433,0.015176499,0.03415758,0.057455311,-0.151000078,0.07545019,154283,25,0.077129,-0.161623,0.183254729,0.114321297,0.127818849,-0.043086262,0.016601633
8/29/2014,DISCA,-0.135407136,-0.064814815,-0.012729844,-0.012893983,-0.158635704,0.114369502,-0.047678019,0.052015605,0.048825711,-0.020035357,-0.007215875,-0.19442762,0.216070304,29505.58,25,-0.413728,-0.942615,0.010965278,-0.195526982,-0.267929403,-0.363272171,-0.231050538
8/29/2014,DISH,-0.003548835,-0.014400743,0.247604085,-0.082105528,-0.03484703,0.066666667,-0.066364606,-0.034256352,0.046260715,-0.04350897,-0.045783488,-0.082649745,2.819762255,29855.06,25,-1.215873,-1.28702,-0.016789899,0.818662688,0.60588492,0.766372631,0.78415864
8/29/2014,DKS,-0.026403373,0.033956244,0.11549482,-0.018968583,0.040282975,0.047240764,0.056188053,-0.047902209,-0.009953126,-0.033816117,-0.015260602,-0.016671569,0.343659958,5464.237,25,0.173311,0.547684,0.61752452,-0.024005857,0.006323638,0.445672011,0.352078845
8/29/2014,DLB,-0.102833834,0.003110792,0.058683206,-0.028391167,-0.097883585,0.043039698,-0.057078979,0.057624727,-0.027572285,0.013538779,-0.111639209,-0.073682221,-0.1413591,4757.059,45,0.336746,0.050869,0.209134467,0.01974085,0.078671375,-0.045244919,0.026224229
8/29/2014,DLR,-0.043984674,0.10596345,0.018553414,-0.056496371,0.100150841,-0.089937152,0.006921734,-0.038659225,0.041475055,0.023069813,-0.036142464,-0.014781267,-0.440856401,8841.413,40,-0.842386,-0.789403,-0.427894055,-0.311860487,-0.459278122,-0.615129476,-0.62837546
8/29/2014,DLTR,0.045594406,0.080256822,0.128611524,0.029549444,0.010230179,0.120675106,0.018386044,-0.058352332,-0.018583955,0.053340445,-0.012153437,-0.022683583,1.566018156,11026.67,25,-0.784018,0.234176,,0.492224054,0.355020934,0.900096952,0.645548558
8/29/2014,DLX,-0.073719563,0.102248006,-0.038651316,0.065012832,0.043051751,0.029637197,0.041020702,-0.065386581,-0.009570886,-0.028668644,0.039193037,-0.095293878,1.329430372,2963.372,20,-0.806926,0.79464,0.539964551,0.753476256,0.612264162,1.062034964,0.661643512
8/29/2014,DNB,0.000766741,0.045458415,0.03371061,-0.047183931,-0.048362564,0.15483998,-0.031098501,-0.005376131,0.00564349,-0.046353585,0.022704835,-0.146986145,,4269.084,20,,1.113097,3,0.213912722,0.213912722,0.556548362,0.278274181
8/29/2014,DNKN,0.029398255,0.014725569,0.063104661,-0.117890383,0.109261829,-0.009512495,0.020896945,0.095667105,0.023988233,0.035936274,-0.02018102,-0.064359672,1.74821508,4564.936,25,-1.053565,-0.85697,-0.070827636,0.307791113,0.123417284,0.445622423,0.396473798
8/29/2014,DNR,-0.1271777,-0.174983367,-0.333870968,-0.015738499,0.225872628,0.20849285,-0.156217608,,,,,,-0.766696611,6066.422,10,1.771902,1.166172,-0.434629787,-0.319934731,-0.009851832,0.199737839,0.351170337
8/29/2014,DO,-0.220072827,0.100379341,-0.221161496,0.249914879,-0.141106948,-0.031611608,-0.119618453,0.24934579,-0.090163413,-0.149309026,-0.149553536,0.085962432,-0.413129785,6026.19,10,1.408828,1.051789,-0.215342099,-0.510244185,-0.263699313,0.319329496,0.408589261
8/29/2014,DOV,-0.085808581,-0.011079298,-0.030840886,-0.068450448,-0.023423833,0.034284393,-0.040666861,0.095486109,0.000962246,-0.069231363,-0.087061322,-0.026064954,0.223054421,14634.7,20,-0.399551,0.171317,,0.331371953,0.261450532,0.197185573,0.054468648
8/29/2014,DOW,-0.020728291,-0.057971014,-0.014777328,-0.062872406,-0.009866298,0.090344745,-0.016775098,0.062942722,0.020979091,-0.009466249,-0.080321013,-0.070123813,0.049802413,63943.69,15,0.086757,-0.046767,-0.0030741,0.052649897,0.067832337,0.001517936,0.034898771
8/29/2014,DPM,-0.037645811,-0.027548209,-0.095184136,-0.051763724,-0.173893744,0.083203327,-0.071606539,0.104194369,-0.055364777,-0.188094115,0.016619287,-0.071691779,-0.899125963,6249.633,10,0.024664,-1.03166,-0.325781684,-0.570377746,-0.566061467,-0.965391329,-0.701311043
8/29/2014,DPS,0.022091545,0.076815425,0.068592058,-0.031351351,0.077985665,0.019670353,0.002324063,-0.049693849,0.027621518,-0.042591977,0.100410229,-0.043504635,1.074165812,12277.33,30,-0.513322,0.474885,0.410929063,0.463681104,0.373849721,0.774525592,0.527473702
8/29/2014,DPZ,0.020013254,0.153716216,0.0569884,0.003409696,0.05182166,0.0250382,-0.006542591,0.072599929,0.007510789,0.046508951,0.003880139,-0.069395854,,4158.758,25,,-0.814148,3,-0.206666823,-0.206666823,-0.407074239,-0.20353712
8/29/2014,DRC,0.187012987,-0.006807683,-0.007221542,0.008506966,-0.021026895,0.016358641,-0.012777983,0.028873678,0.023345833,0.006855792,,,-0.345419917,5309.508,10,-0.743703,-0.486489,,-0.296962671,-0.427110645,-0.415954503,-0.480257907
8/29/2014,DRE,-0.076344086,0.103608848,0.025316456,0.03909465,0.080692019,-0.0135912,0.019194761,-0.090035108,-0.004011437,-0.050612895,0.086159676,-0.096883089,-0.499909898,6345.614,40,-0.540877,-0.925421,-0.452406836,-0.35875508,-0.453408492,-0.712665534,-0.616529402
8/29/2014,DRI,0.087489434,0.006218422,0.100617999,0.028776978,0.056893539,0.042685252,0.083437681,-0.072631821,0.027756509,0.084527611,0.045680722,-0.077954806,-0.123528289,6261.122,25,0.289585,-0.86968,,-0.356215071,-0.305537731,-0.496604287,-0.206788015
8/29/2014,DRQ,-0.118951414,0.006152125,-0.113396331,-0.037868339,-0.03258178,-0.021150478,-0.058766859,0.165667495,-0.051931761,-0.004366234,0.18027735,-0.155497534,-0.027973763,4056.484,10,-0.497525,-0.069606,0.322420228,-0.498886582,-0.585953519,-0.048789821,-0.155769689
8/29/2014,DST,-0.095787092,0.148117255,0.030098599,-0.05138539,0.027084727,0.102238214,0.041584564,0.039473071,0.03146934,0.064020829,-0.133592551,-0.058703658,1.356842211,3687.613,45,0.116284,0.756667,0.795374251,0.561863017,0.582212804,1.056754695,0.896659024
8/29/2014,DSW,-0.026826115,0.196627319,0.051296505,-0.046648442,0.05989824,-0.016360303,-0.016538242,-0.044664307,-0.031514215,-0.025471658,-0.087023745,-0.141549746,0.04978274,2805.184,25,0.395431,0.291644,0.403110332,-0.193821952,-0.124621449,0.170713582,0.196660337
8/29/2014,DTE,-0.027731629,0.079915878,-0.008519961,0.060274982,0.038091955,-0.085099958,-0.007573315,-0.013135596,-0.005023854,-0.04918805,0.077973657,-0.029828788,-0.363067109,13849.73,55,0.164451,-0.132779,-0.222923099,0.097973276,0.126752138,-0.247922951,-0.173615592
8/29/2014,DTV,0.000809717,0.003120666,0.0106003,-0.011515221,-0.016378316,0.038930582,-0.039503386,0.06586369,0.003693291,0.01922232,,,,43417.69,25,,1.021999,1.017481701,0.341382377,0.341382377,0.510999652,0.255499826
8/29/2014,DUK,0.010541965,0.098702688,-0.015216068,0.03263288,0.043093409,-0.089983532,-0.02253276,0.010288677,-0.013440643,-0.067476853,0.050977486,-0.034013027,-0.656636108,52331.03,55,1.465877,0.485379,-0.402496385,-0.229300478,0.027228015,-0.085628399,0.15949605
8/29/2014,DV,-0.002795248,0.130810558,0.0092956,-0.028448629,-0.106594781,,,,,,,,-0.413936401,2734.77,25,1.439287,0.643063,-0.050977039,-0.065475043,0.186400179,0.114563443,0.313619366
8/29/2014,DVA,-0.020621318,0.067404977,-0.019725887,-0.010322749,-0.008978083,-0.006128431,0.089544236,-0.002214567,0.033045623,-0.051444259,-0.005536681,-0.042895103,-0.013074314,16041.26,35,0.26785,0.736349,-0.1588478,0.119899735,0.166773511,0.361637162,0.244512539
8/29/2014,DVN,-0.095995757,-0.119976533,-0.017166667,0.037985416,-0.015355976,0.021900728,-0.016642132,0.130990292,-0.043835735,-0.084412345,-0.169271946,-0.136786401,-0.501352626,30854.32,10,1.156659,-0.827377,-0.304022629,-0.153220192,0.049195092,-0.664364887,-0.168355909
8/29/2014,DXCM,-0.095248869,0.124031008,0.144827586,0.069762923,0.085921889,0.016058883,0.026341785,0.083894771,0.061417789,0.115170106,0.058389597,0.112108683,-2.988596722,3336.041,35,-1.526774,,-2.566403017,-1.131656322,-1.398841718,-1.494298361,-1.875991784
8/29/2014,DYN,-0.116891065,0.056826057,0.086885246,-0.084464555,-0.099835255,0.020131772,0.127735917,0.058542794,-0.027953111,-0.09554731,-0.011516315,-0.197281553,-1.729980136,3279.933,55,0.468229,,-0.926364615,-0.159951438,-0.078011434,-0.864990068,-0.747932919
8/29/2014,EAT,0.038650307,0.056113408,0.050149142,0.04189597,-0.004428676,0.017627838,0.040213024,-0.10055293,-0.003431903,0.049959972,0.039029275,-0.11302164,2.819762255,3159.807,25,-1.359733,0.31819,0.552069057,0.939519739,0.701566403,1.568976272,1.149495363
8/29/2014,EBAY,0.02036036,-0.072929543,0.045333333,0.022594752,-0.055597658,0.092641158,-0.003971608,0.010059235,0.053208757,-0.01825356,0.109108335,-0.035917496,-1.049635325,68887.3,45,-0.103159,-0.787858,,-0.670719089,-0.688771851,-0.918746563,-0.747571773
8/29/2014,ECL,8.71E-05,-0.031350692,-0.020498067,-0.040660854,-0.007175901,0.113424166,-0.00723406,-0.02098266,0.023843375,-0.0109603,0.024233063,-0.057594329,0.009235514,34403.52,15,-0.708639,-1.11774,-0.0734691,-0.165106818,-0.289118663,-0.554253486,-0.451977643
8/29/2014,ED,-0.021247193,0.118249206,-0.003314394,0.045288995,0.049536634,-0.079505598,-0.033893862,0.009017773,0.015448939,-0.064036964,0.098653559,-0.001049627,-0.328854772,16955.11,55,1.172878,0.986201,-0.227129629,-0.158200276,0.047053349,0.328673045,0.375342294
8/29/2014,EEFT,0.123038293,0.081982486,-0.054589289,0.24476757,0.039823009,-0.004595745,0.022571819,0.031772575,0.110210697,-0.058832117,0.14921669,0.083007154,-0.049326144,2796.653,45,-0.146997,-0.403579,-0.00516746,0.006579422,-0.019145105,-0.226452355,-0.162307038
8/29/2014,EEP,0.06965859,-0.071557272,0.039645135,0.064,-0.013534641,0.009844077,-0.081143236,0.031380925,0.013727642,-0.101375936,-0.057003552,-0.082397978,-1.017659217,11941.18,10,-0.325681,-1.67473,-0.32095441,-0.700526445,-0.757520576,-1.346192228,-1.008931106
8/29/2014,EFX,-0.051041138,0.013379716,0.050303671,0.016593338,0.044392808,0.105493373,-0.000859581,0.042257933,0.038080807,-0.032292892,0.051910048,-0.038767866,-0.031757647,9591.176,20,-0.491287,-0.838711,0.005259717,0.015307063,-0.07066822,-0.435234416,-0.348378454
8/29/2014,EGN,-0.102385686,-0.062846069,-0.117872969,0.067649029,-0.00533309,0.019533205,0.021038939,0.078334276,-0.027402636,-0.01300493,-0.191801194,-0.057618921,-0.760119081,5890.703,10,0.289575,-0.336777,-0.483028,-0.364797405,-0.314121706,-0.548447975,-0.391859903
8/29/2014,EIX,-0.054447075,0.119098712,0.015659955,0.030207678,0.040775551,-0.057227223,-0.021137761,-0.024491119,-0.002132432,-0.0791409,0.079705382,-0.025496072,-0.04952288,19268.48,55,-0.08985,1.044443,-0.093088569,0.493323158,0.47759946,0.497460148,0.213886927
8/29/2014,EL,-0.027463231,0.006156317,-0.013833466,0.027785271,-0.07362175,0.174575998,0.005927372,-0.022487248,0.07845741,-0.00880638,0.028271368,-0.102065795,1.197499417,29410.41,30,-0.789029,-0.592674,,0.271716568,0.133636409,0.302412897,0.253323932
8/29/2014,ELS,-0.072882469,0.15911237,0.010386965,0.039105019,0.061686954,-0.015712727,0.026865035,-0.038761819,0.037296465,-0.033558795,0.10079903,-0.036627237,0.008966642,3833.372,40,-1.273567,-0.829154,-0.387446647,-0.162735534,-0.385609757,-0.410093804,-0.521196988
8/29/2014,EMC,-0.009143244,-0.018113465,0.056387052,-0.020098847,-0.128110296,0.11608223,-0.112739699,0.052815491,-0.021180007,0.006273647,0.018944566,-0.07512012,-0.257708588,59906.28,45,0.469638,0.146389,-0.033252819,-0.095925419,-0.013738689,-0.055659728,0.025152604
8/29/2014,EME,-0.075,0.104354354,-0.017675051,0.026297578,-0.091010736,0.090931319,0.055417824,-0.037937214,0.016580099,0.052897345,0.002908243,-0.036377714,-0.32546436,2895.762,20,1.134576,0.181505,-0.043178118,-0.233359142,-0.034808375,-0.071979719,0.166288002
8/29/2014,EMN,-0.019158482,-0.001359871,0.026491706,-0.085142306,-0.065516144,0.050359858,-0.064517592,0.100489926,0.007216467,0.071234126,-0.041798944,-0.075764795,1.142288824,12298.86,15,-0.139973,1.388683,0.365330801,0.4705714,0.446076046,1.265485957,0.883321821
8/29/2014,EMR,-0.022492971,0.023649728,-0.004839213,-0.031686275,-0.077595738,0.025515879,-0.022444901,0.03903296,0.033225089,-0.08091438,-0.066390373,-0.068931745,0.572417662,44680.53,20,-0.542494,0.264629,0.416159161,0.000173368,-0.094763016,0.418523227,0.216742623
8/29/2014,ENDP,0.07267305,-0.020778461,0.093395099,-0.014350144,0.103854687,0.075241804,0.047897196,-0.062820513,-0.003628145,-0.049068768,0.09905838,-0.120402102,-2.988596722,9777.563,35,0.203297,-2.02417,-1.803449331,-1.530618191,-1.495041298,-2.506383253,-1.949516674
8/29/2014,ENR,0.013907176,-0.004545086,0.060089686,-0.011229042,0.13264709,0.091122504,-0.073036818,0.106431526,,,,,-0.001499697,7505.383,30,0.299547,0.665944,,0.175549343,0.22797011,0.332222223,0.240622996
8/29/2014,ENS,-0.08788303,0.070941337,-0.032961783,0.016301663,-0.054114658,0.118533396,-0.013545337,0.056974898,-0.018557317,0.057436182,-0.111537933,-0.143795495,-0.155648669,2991.387,20,0.468054,1.019895,0.100055235,-0.142002585,-0.060093142,0.432122992,0.294162818
8/29/2014,EOG,-0.098835093,-0.040092911,-0.087638085,0.061692804,-0.031110731,0.007749638,0.02195742,0.081092495,-0.103688535,-0.012853733,-0.116596646,0.014509334,0.002782583,60154.41,10,-0.649532,0.038086,,0.471830405,0.358162288,0.020434344,-0.151470207
8/29/2014,EPB,-0.033686237,0.012201195,,,,,,,,,,,-0.021678221,9800.401,10,-0.515716,-0.15709,,-0.259020177,-0.349270404,-0.089384191,-0.179040546
8/29/2014,EPD,-0.008122077,-0.084367246,0.011924119,-0.032672737,-0.03628263,-0.031940466,-0.012297854,0.051774577,-0.053431755,-0.078037613,-0.039629864,-0.007764349,0.189327366,76300.36,10,-0.964288,-0.453417,0.054417351,-0.096081159,-0.264831539,-0.13204457,-0.259762416
8/29/2014,EPR,-0.109471095,0.106945541,-0.001960784,0.029290945,0.134158281,-0.057624734,-0.011030485,-0.034390295,0.005229871,-0.044968332,0.048302215,-0.103837899,-0.142159159,3043.085,40,-0.489023,0.054819,-0.272926001,-0.061462415,-0.147041528,-0.043670019,-0.179630674
8/29/2014,EQIX,-0.026482177,-0.016848645,0.087458114,-0.001936875,-0.043533093,0.033731194,0.046204369,0.099118362,0.054075644,-0.0524834,0.098070906,-0.026708684,-0.645205764,11610.15,45,-0.364593,-1.19834,-0.308631983,0.464468945,0.400665131,-0.92177156,-0.713335527
